tree_id,latitude,longitude
241804,40.85038369,-73.9396127
252363,40.74423248,-73.97436033
212076,40.83608291,-73.94336257
243460,40.73740772,-74.00580875
212176,40.83446839,-73.94457892
252365,40.74417154,-73.97421534
255020,40.73802105,-74.00392363
243459,40.73735281,-74.00581883
255520,40.7158125,-74.0114581
255515,40.71603827,-74.01195819
248545,40.76808555,-73.96669941
254193,40.72762076,-73.99083249
241608,40.85102763,-73.94156764
254978,40.73808438,-74.00399777
252364,40.74420407,-73.97429273
221797,40.77334839,-73.94720174
255021,40.73795573,-74.00392414
254194,40.72767697,-73.99096644
212181,40.83427377,-73.94471893
236328,40.77180099,-73.98107813
213487,40.81427589,-73.93664524
235958,40.7651615,-73.98757046
220680,40.74664413,-73.97729233
241803,40.850306,-73.93964397
241607,40.85115911,-73.94147293
255516,40.71599247,-74.01185674
247601,40.80615259,-73.95531603
220679,40.74656868,-73.97734711
217096,40.74673055,-73.97859578
228192,40.80075883,-73.94055548
243566,40.7371136,-74.00642508
243276,40.73601686,-74.00583243
206235,40.73731704,-73.98118713
243807,40.80360426,-73.93537249
212773,40.82848889,-73.94890083
217095,40.74669162,-73.97850242
243277,40.73614222,-74.00581595
211902,40.83944935,-73.9408985
248556,40.76787017,-73.96641571
243908,40.8032294,-73.93495692
259566,40.7219286,-73.98310314
255517,40.71594766,-74.01175747
212771,40.82853213,-73.94886935
212772,40.82854475,-73.94889939
247603,40.80621976,-73.955476
248668,40.76761301,-73.9672425
248557,40.76775237,-73.96650106
236104,40.76952306,-73.96719715
228180,40.80108474,-73.9399002
252366,40.74414406,-73.97414996
246544,40.80930571,-73.94023467
238638,40.72099397,-73.99627912
212777,40.82842981,-73.94894384
211898,40.8396654,-73.94074081
228167,40.80137653,-73.94035963
244130,40.75725056,-73.98209191
212767,40.82868502,-73.94879727
248667,40.76758054,-73.96716546
228191,40.80071631,-73.94045352
243565,40.73720802,-74.00642525
243808,40.80336994,-73.93481574
212779,40.82841692,-73.94899245
238639,40.72102137,-73.99635944
211899,40.83960506,-73.9408241
247604,40.80625402,-73.95555757
261595,40.82340042,-73.95516844
211897,40.8396654,-73.94074081
247602,40.80618259,-73.95538748
248757,40.76738499,-73.96699186
241614,40.85111797,-73.94130317
244083,40.80027163,-73.93577417
211901,40.83946199,-73.94092853
255465,40.71641152,-74.01140069
241591,40.85147055,-73.94173276
262345,40.77839301,-73.95413332
244082,40.80030176,-73.93584552
212132,40.83499868,-73.94415623
243120,40.80149889,-73.94036099
261596,40.82336587,-73.95508625
263280,40.78822345,-73.97679884
260414,40.73794223,-74.00449679
497636,40.79359508,-73.96953002
497637,40.79367775,-73.96972574
241661,40.85085218,-73.94049538
263282,40.78788187,-73.97709077
248558,40.76767039,-73.96656046
241592,40.8513142,-73.94154007
497638,40.79373508,-73.96986148
227997,40.7452768,-73.98091451
228000,40.74564324,-73.98178175
261728,40.82802331,-73.95008723
266745,40.80690006,-73.93925925
266062,40.81278404,-73.93797981
497639,40.79381028,-73.97003952
227998,40.74552807,-73.98150918
228233,40.80088706,-73.93986592
266687,40.77737923,-73.96241366
239379,40.82624498,-73.93594266
239380,40.82600545,-73.9361121
244140,40.75694435,-73.98136015
227996,40.74524574,-73.98084101
228232,40.80096201,-73.93981066
202374,40.78261487,-73.95297707
266752,40.80990664,-73.94060388
266739,40.80671982,-73.93883319
268363,40.72252322,-73.99427818
241045,40.74092419,-73.97662183
239375,40.82663468,-73.93565337
239382,40.82581311,-73.93624388
244133,40.75718479,-73.98193474
244131,40.75723217,-73.98204795
244138,40.75698828,-73.98146514
228001,40.7456787,-73.98186567
497609,40.7912222,-73.96888257
239377,40.82646254,-73.93578115
260355,40.73799495,-74.00414924
244137,40.7570166,-73.98153281
228002,40.74572068,-73.98196504
266740,40.80677456,-73.93896258
227999,40.74558166,-73.981636
497611,40.79135889,-73.96878242
244139,40.75697426,-73.98143161
228234,40.80081977,-73.93991553
211903,40.83935828,-73.94100422
211904,40.83934564,-73.94097419
244141,40.75693072,-73.98132757
244132,40.7572053,-73.98198376
244134,40.75707297,-73.98166752
255464,40.71636621,-74.01130138
266742,40.80682796,-73.93908883
265997,40.80983732,-73.93754783
266737,40.80662475,-73.93860848
266738,40.80669311,-73.93877007
239376,40.82653427,-73.93572791
262083,40.7796342,-73.95617019
266563,40.80823042,-73.94243293
211625,40.83869085,-73.9435626
266744,40.80687496,-73.93919992
239775,40.77391428,-73.94658309
268362,40.72245015,-73.99430705
266475,40.80890163,-73.93656586
244136,40.7570305,-73.98156601
241046,40.74094674,-73.97667553
236107,40.76107875,-73.99504492
266564,40.80818064,-73.94231478
268228,40.79976526,-73.93280967
211624,40.83860986,-73.9435945
497612,40.79145001,-73.96871565
211626,40.8388289,-73.94350822
246360,40.72308218,-74.005425
262082,40.77966632,-73.95624667
239820,40.7746288,-73.98778285
211627,40.83894697,-73.94346171
268226,40.79953539,-73.93297767
268977,40.79368885,-73.93724438
262579,40.78001423,-73.94681778
242884,40.80197286,-73.93925427
271153,40.83068928,-73.94674045
241241,40.77144462,-73.98827817
239035,40.81582937,-73.94523315
239037,40.81595607,-73.94553312
266553,40.80897914,-73.94421036
239381,40.82589102,-73.9361905
266535,40.80406788,-73.93646554
75971,40.80368312,-73.96897416
241240,40.77137753,-73.98811905
266743,40.806852,-73.93914564
247836,40.7306828,-74.01028685
262580,40.77996882,-73.94671053
271170,40.82988175,-73.94482151
272474,40.79627145,-73.93630311
268364,40.72261259,-73.99424286
76564,40.80750005,-73.96466891
239384,40.82566216,-73.93634731
262338,40.77746539,-73.95277367
239385,40.8255672,-73.93641237
272478,40.79606342,-73.93580736
262599,40.77979346,-73.94656023
271152,40.83072892,-73.94683464
272477,40.79611516,-73.93593067
252489,40.80029528,-73.93975177
241239,40.77128315,-73.98789519
246546,40.80911767,-73.94036785
211900,40.83954537,-73.94082841
244081,40.80033723,-73.9359295
272476,40.79616332,-73.93604544
241243,40.77151185,-73.98843762
272470,40.79656572,-73.93700438
271171,40.82983294,-73.94470551
252491,40.80040666,-73.94001701
266146,40.80810869,-73.93853582
271169,40.82992325,-73.94492013
278781,40.85086453,-73.93653367
272469,40.79661852,-73.93713022
277188,40.72546406,-74.00223371
278783,40.85117171,-73.93637715
268530,40.79882676,-73.93599566
278787,40.85163247,-73.93614238
241116,40.81007876,-73.94294273
266063,40.81282401,-73.93807539
252459,40.79963823,-73.93986366
262596,40.779664,-73.94625252
266140,40.80780659,-73.93782198
262597,40.77971132,-73.94636499
262598,40.77973897,-73.9464307
241095,40.8091442,-73.94072261
262581,40.77994185,-73.94664681
268529,40.79885787,-73.9360696
278780,40.85065463,-73.93664062
247837,40.73084849,-74.01027224
278785,40.85145329,-73.93623368
241117,40.8101136,-73.94302552
275913,40.7218976,-74.01068031
268707,40.72327832,-74.00325193
268532,40.79875177,-73.93581745
270784,40.73605705,-74.00509365
241796,40.85025351,-73.93977959
260661,40.85212875,-73.93808751
275571,40.80314924,-73.94429553
266330,40.81519414,-73.93987771
252545,40.80029015,-73.93944616
240920,40.80924697,-73.94124147
268531,40.79878926,-73.93590656
275574,40.80337759,-73.94483268
280411,40.84567897,-73.93693948
243706,40.78937067,-73.94008796
277189,40.72550077,-74.00220336
277423,40.71508912,-74.01297476
280601,40.85565303,-73.93818637
268706,40.72329845,-74.00335986
241094,40.8091035,-73.94062592
280283,40.84296053,-73.93492363
275914,40.72184154,-74.01069003
278789,40.85189357,-73.93600933
269374,40.72275424,-74.00335532
261822,40.81969921,-73.95801422
266602,40.80929507,-73.93721202
268453,40.79908386,-73.93491044
237523,40.78477812,-73.98245362
277426,40.7150435,-74.01285224
280600,40.85562139,-73.93811441
264758,40.77034345,-73.96623852
277422,40.71506363,-74.01298196
262346,40.77848254,-73.95406876
247833,40.80723538,-73.95688821
269372,40.72254401,-74.00353393
237526,40.78461561,-73.98206802
266599,40.80944714,-73.9375744
275098,40.72329895,-74.00881368
269658,40.79614804,-73.93514951
252746,40.77531034,-73.95851698
277428,40.71505885,-74.01277965
247832,40.80730197,-73.95683917
242125,40.7750639,-73.94534995
215928,40.78948824,-73.9775375
281915,40.84635132,-73.94254971
277427,40.71503341,-74.0127872
280603,40.85574792,-73.93840223
266601,40.80939221,-73.93744349
261421,40.82811132,-73.95056027
261422,40.82801919,-73.95034078
252747,40.7753708,-73.9584728
269295,40.79395318,-73.93408624
261488,40.82734036,-73.95000035
270733,40.80852828,-73.94475375
237527,40.78456117,-73.98193886
266600,40.80941954,-73.93750863
269371,40.72247763,-74.00359033
243707,40.78927906,-73.94015506
261424,40.82782246,-73.94987207
277190,40.72555932,-74.00215496
252542,40.80043596,-73.93979241
277425,40.71507398,-74.0128772
277424,40.71505392,-74.01291939
263283,40.78781305,-73.97714958
75907,40.80341258,-73.96917931
228237,40.80063947,-73.94004847
270739,40.8089121,-73.94447216
275206,40.72160419,-74.01086189
261729,40.82812996,-73.95034404
239383,40.82576928,-73.93627391
266741,40.80680126,-73.93902571
268227,40.79962465,-73.93291243
269299,40.79431033,-73.93382704
268449,40.79884883,-73.93435342
268451,40.79897434,-73.93465088
76566,40.80762989,-73.96497481
266598,40.80947395,-73.93763827
262347,40.77853068,-73.95403405
277437,40.70952611,-74.00510949
237525,40.78466312,-73.98218077
278635,40.77232639,-73.96316106
261489,40.82727828,-73.95004522
268459,40.79931223,-73.93545168
241127,40.75291257,-73.96791208
247831,40.80737382,-73.95678625
264759,40.77028825,-73.96610622
269375,40.7228446,-74.00327855
268864,40.79368437,-73.93694065
262012,40.82234571,-73.95459295
241128,40.75287932,-73.96783315
252835,40.76865719,-73.98875176
268865,40.79375014,-73.93689265
76572,40.8078778,-73.96555885
243049,40.80219491,-73.94032655
266711,40.80493228,-73.93654504
266713,40.80487215,-73.93640224
275208,40.7216176,-74.01100511
76574,40.80795142,-73.9657323
284503,40.84264228,-73.93874063
252644,40.7234416,-74.00807321
252763,40.77785273,-73.95666451
277438,40.70958025,-74.00504839
269743,40.79643652,-73.93524008
275211,40.72165754,-74.01143193
264715,40.77030613,-73.96782758
76565,40.80756296,-73.96481713
266712,40.80489982,-73.93646795
275207,40.72161076,-74.01093207
243051,40.80201843,-73.93991016
269987,40.80515091,-73.94150164
252764,40.77793381,-73.9566052
266710,40.80497245,-73.93664046
278028,40.71242783,-74.0007704
269166,40.79867553,-73.93589491
260501,40.7800624,-73.95751684
76573,40.80791099,-73.96563706
278994,40.80675151,-73.95546144
278636,40.77251375,-73.96322999
76571,40.80783764,-73.96546424
269993,40.80552591,-73.94239037
281847,40.80242575,-73.95089626
278029,40.71256232,-74.00076985
274713,40.7227113,-74.00841093
281415,40.84986299,-73.93779934
267642,40.72696149,-74.00202564
274714,40.72272468,-74.00854689
280786,40.81519788,-73.94125115
266714,40.80458505,-73.93572042
252765,40.77802018,-73.95654204
285964,40.85382304,-73.93613023
285966,40.85366733,-73.93560338
285967,40.8536302,-73.93547773
269167,40.79870612,-73.93596757
269168,40.79873965,-73.93604718
269285,40.79610214,-73.93225108
244789,40.79431537,-73.96260444
244791,40.79457565,-73.96241786
273827,40.79817235,-73.9327634
281122,40.81588018,-73.94093521
269376,40.72289624,-74.00323468
276763,40.74614745,-73.97307399
244794,40.79470373,-73.96232261
278784,40.8512869,-73.93631846
244790,40.79444763,-73.96250832
275572,40.80317819,-73.94436362
280288,40.84320467,-73.93550164
252462,40.79953735,-73.93962339
273828,40.79804167,-73.93245237
281414,40.84984854,-73.93772585
266606,40.80911167,-73.93677503
281306,40.85074722,-73.93800545
241252,40.77613792,-73.95749677
241051,40.74114669,-73.9771516
290301,40.82907447,-73.94220512
281121,40.81584012,-73.94084052
244798,40.79520775,-73.96195013
244802,40.79583485,-73.96149437
281317,40.85034219,-73.93656597
244804,40.79610212,-73.96130181
268517,40.72320653,-73.99389728
271397,40.72548599,-74.00122993
285978,40.8534946,-73.93540763
282134,40.76903977,-73.95201032
288581,40.84229632,-73.94212902
292808,40.76692616,-73.98755455
271398,40.72542024,-74.00128496
244795,40.79483042,-73.96222851
280191,40.85755042,-73.93516903
281309,40.85063936,-73.93762211
271400,40.72494561,-74.0016822
255656,40.85511767,-73.9299825
244793,40.79466079,-73.96231513
244792,40.79460822,-73.96235423
244801,40.79558284,-73.96167817
271401,40.72487755,-74.00173917
255539,40.7919217,-73.93939532
287333,40.83332808,-73.94562278
287658,40.84006957,-73.9393571
252494,40.76697671,-73.98326808
285979,40.85352298,-73.93550672
252461,40.7995639,-73.93968662
281316,40.85037366,-73.93667782
244805,40.79622269,-73.9612156
244807,40.79647878,-73.96102954
287657,40.83995223,-73.93907746
244800,40.79544755,-73.96177439
292887,40.7668125,-73.98700292
292017,40.83690312,-73.94445197
255529,40.79241591,-73.9405705
252460,40.79960425,-73.93978272
244803,40.79596705,-73.96139848
282137,40.76923416,-73.9518699
244797,40.79507837,-73.96204528
287656,40.8399132,-73.93898446
244806,40.79635013,-73.96112343
244796,40.79495141,-73.96213879
271373,40.72588905,-74.0008847
282133,40.7689996,-73.95203934
282213,40.71689607,-74.01211393
285982,40.85361317,-73.9358216
298865,40.77937951,-73.98196854
281314,40.8504696,-73.93701879
287659,40.84011895,-73.93947477
271370,40.72614545,-74.00066771
282135,40.76912037,-73.9519521
281917,40.84656482,-73.94249759
277421,40.70845125,-74.00280381
292884,40.76701219,-73.98747772
271326,40.72357633,-74.00265579
271325,40.72351086,-74.00271141
282214,40.71693796,-74.01220542
272694,40.79625844,-73.93799963
281028,40.81302542,-73.94413427
282211,40.71677961,-74.01185954
282215,40.71699499,-74.01232998
290318,40.85062028,-73.93651746
270005,40.80601586,-73.94354825
76674,40.80256269,-73.96880447
282210,40.71673376,-74.0117594
282216,40.71705273,-74.01245609
266231,40.80880198,-73.93798856
270004,40.80597607,-73.9434542
270006,40.80605219,-73.94363409
290311,40.85171545,-73.9359598
286184,40.77343105,-73.95304721
261131,40.82740376,-73.95056002
281019,40.81258487,-73.94308851
282207,40.71651384,-74.01127907
271516,40.72438984,-74.00214827
273884,40.79655303,-73.93218404
241014,40.75484694,-73.96639926
282209,40.71669102,-74.01166605
297086,40.77723894,-73.94440464
228215,40.80164312,-73.94129016
228214,40.80157117,-73.94134211
282212,40.71685362,-74.0120212
281344,40.85032844,-73.93602895
277420,40.70853469,-74.00270458
291985,40.76904094,-73.99034857
302601,40.73244723,-74.00874437
275097,40.7233084,-74.00890884
282208,40.71664856,-74.01157333
290308,40.85212659,-73.93575044
289597,40.83256939,-73.94315989
300793,40.73537686,-74.00957926
261112,40.82651826,-73.95231596
295345,40.82574868,-73.93912806
290309,40.85194099,-73.93584495
281263,40.81694712,-73.94178637
281999,40.80384143,-73.95009256
296489,40.77846645,-73.94702267
244813,40.79710705,-73.96056916
295346,40.82555433,-73.93867003
295353,40.82520043,-73.93783598
271372,40.72597952,-74.00080814
290317,40.85085554,-73.93639766
286542,40.84369298,-73.94047518
290993,40.8324473,-73.94312563
244812,40.79697973,-73.96066173
295348,40.82542022,-73.93835395
290732,40.83971324,-73.94333313
280965,40.81624028,-73.94398363
244818,40.79760862,-73.96020132
244820,40.79782774,-73.96004149
244814,40.79721976,-73.9604867
287423,40.83944238,-73.93943167
48373,40.7323282,-73.98200959
290468,40.77705491,-73.9500555
244811,40.79685233,-73.96075413
281264,40.81689351,-73.94165943
290313,40.85153446,-73.93605196
290315,40.85111539,-73.93626535
287422,40.83948431,-73.93953082
298866,40.77948482,-73.98193954
266110,40.81137146,-73.94048129
302602,40.73235923,-74.00876119
295350,40.82529975,-73.93807005
290552,40.84151337,-73.94421447
295351,40.82526789,-73.93799497
299914,40.85880623,-73.9316559
244815,40.79736236,-73.96038123
298334,40.77040624,-73.94834353
281956,40.80275906,-73.9494782
287421,40.83952677,-73.93963123
285971,40.83201649,-73.94430527
290314,40.85143129,-73.93610449
291986,40.76915612,-73.99062247
287424,40.83940607,-73.93934579
289598,40.83252582,-73.94305699
